Geneid	Fluconazole-rna1	Fluconazole-rna2	Fluconazole-rna3	Fluconazole-rna4	Nodrug-rna1	Nodrug-rna2	Nodrug-rna3	Nodrug-rna4	Fluconazole-ribo1	Fluconazole-ribo2	Fluconazole-ribo3	Fluconazole-ribo4	Nodrug-ribo1	Nodrug-ribo2	Nodrug-ribo3	Nodrug-ribo4	Length
C1_01040W	135.8960463245925	122.17027759058115	131.40206878654038	117.51599580319933	62.527864041948625	120.67339692672867	110.43637806017065	184.62219144187904	87.42254663303721	104.57806733696039	81.7052154742935	78.91560472188732	35.92712809114883	50.053054295366536	136.39303719830883	40.03865448889426	63.186636854818765
C1_01050C	98.75761199863533	125.86028005096387	113.6907192536194	104.63726093414397	118.27268039319952	166.5690032998914	143.1153642669205	73.2232357864826	34.71300264412372	133.32824109258414	134.59569497776926	126.65447187506147	169.24383160982333	128.80557309319707	149.12683951081317	149.20704816651423	100.91894132736456
C1_01060W	1276.2763023436344	1038.6366844715385	932.4602616755714	893.9878506636712	1118.1388967641358	877.4168144147069	893.8671749732832	626.6592122758371	777.7368454972815	541.6533948024213	813.1120607457057	645.9275127988445	510.78966659685005	417.0379921017192	1060.2111866960447	556.4410506300319	47.91403742545499
C1_01070C	63.15432926015733	68.20712467529628	86.35981629683565	73.05634657290943	87.14038379794133	92.49555137811319	62.43919210311876	91.284824547231	15.195975071748242	24.85678091762043	6.8812402069222705	46.346853261705334	24.78269848483185	16.036889990851307	25.7436900094686	24.512345494165487	187.5634923383957
C1_01080W	19.14677758302741	17.839543534072778	18.04960206361851	17.948724898592225	11.750500164087454	9.74025342915863	6.629920179146501	50.38131494836669	24.70421759813661	11.151265143642895	9.400011677881375	12.008587062380176	15.899018289108527	9.296112135683103	1.3403727635613003	8.78752182080789	155.0218752536075
C1_01090C	176.73982113931632	134.83905290794635	183.88561881631867	216.15612043154127	136.04962246438672	133.6345869248661	133.38344640414257	50.11500343520384	12.215288624519763	22.081874792825985	30.144372514080708	116.2555992179309	13.782952776786187	30.124507957149625	82.72328103299664	25.698936379462655	54.90150121666718
C1_01100W	129.7419748049452	128.18565521814259	123.19046930781468	145.42238760962954	41.226336552591754	38.38286330008031	34.366607896799735	38.03723048600543	112.81491398525795	58.43644724847826	48.921251618595306	111.65217242252257	37.98111165331296	13.170007673970424	12.48923301124345	17.6868472447008	713.8193367279763
C1_01110C	65.34616204721507	67.82073428410487	76.30915142101043	66.90248688740292	115.86922121195119	99.07726152731729	103.84211531151611	86.84158272974183	90.10309449508657	82.27807159406308	97.27275698827515	59.97539890209192	132.63405228199136	95.70387816908689	104.27379482008396	104.56343007224449	170.9932210620925
C1_01130W	62.19391901193498	39.457184548367756	35.002470694780946	33.52281160727485	72.77257283350319	35.61032181452601	26.991936077790257	37.907862962788556	56.58744799075988	25.95439944040553	35.34464325474485	35.95372104633248	43.021750467606495	18.505650914122654	27.620733317150417	32.63009163442027	248.25460641063867
C1_01140C	252.47615493504216	181.4082080850555	155.93976972542808	316.9417431580049	122.48751119994094	107.85769676138109	97.98847076868391	168.48667773555047	146.1842776109496	116.6936770863251	75.84599070418246	223.40133592564234	46.71367380275819	52.41371964289987	86.05674087048914	81.07386090177594	255.94081658097207
C1_01150C	16.48261232009321	23.345804367917925	26.986840578426694	27.001710445390405	22.305401273613715	32.6671391132119	28.675572366668685	4.610044037306082	14.130496401213112	18.74949923985437	10.885860560119337	22.732220867631383	28.90617629613886	20.78632480220616	50.26313655287239	15.56304678877593	261.0316830574267
C1_01160C	17.84300927913004	27.443762488944714	30.226399811130726	24.66789572214517	31.739305399447538	41.097590361521	36.03721545103247	30.76481954754662	45.730594666959384	27.375998052588276	48.7993201060141	31.275587353000653	56.135935683597765	30.907738139549576	144.8891855405139	32.22014493426859	95.12932847178875
C1_01170C	21.28535141171298	21.526313225534235	22.159670002882894	15.828615964590503	23.019370329865282	20.59551769518971	20.941538674585562	0.49363732305632396	12.564672615123188	13.659531714949296	4.00204208698328	16.363255482674596	22.837332130000615	16.38699645558626	29.43193803849556	13.772826911141799	236.67538069948705
C1_01180C	8.035160180518028	3.3921816632780266	1.4480302916876364	4.921477970737068	3.4628292159714333	1.0433548532259638	2.2816586226876345	15.078169307902328	12.297128864648126	0.8854645039409661	0.0	4.224712032311711	7.011200825086838	0.9324659797534712	0.26016734180861134	0.0	228.19060323872938
C1_01190C	30.094064143629	39.373087453929635	41.305341513041796	38.922449833607416	19.61263422593438	29.70979901405576	13.697465684607122	40.02846637843968	33.049457835743404	44.11394137861073	48.27201984327439	33.23742605376915	11.688497013938129	44.35094366120022	16.692492277198934	45.47528258259921	153.52456158406204
C1_01200W	33.21570510077237	33.603069461939015	36.257351530513	39.09377874405711	40.22087062285203	21.06897894081227	21.61653022521071	23.666677343979796	5.012149021667304	14.933679486268463	12.975263772008978	29.15838542957883	16.518598697431372	13.12632057709797	22.828803094906245	14.917717451268615	198.94307622694123
C1_01210W	73.91844511852698	43.17307570665759	49.112554494677006	47.25990933910128	31.509510672698152	18.060037346443366	10.650722068659503	13.986080356203987	35.02646067855096	36.18802467940705	35.2495159387489	47.78054479289428	32.522443602906314	28.945631335486187	14.1828017418968	24.139778398080164	126.97219917745572
C1_01220C	89.36324946593896	68.94114728404637	78.6003874925603	104.96880574119459	30.838034504277424	18.354400371265548	21.691936574428826	0.6732966977755767	69.7538779316858	59.73107532912608	96.27505865447908	91.95672996624447	15.574491221543084	17.18596650821671	3.9915606937884935	39.486827395626904	104.11321048906157
C1_01240W	36.45141225797567	41.507383493567296	45.59717777595837	55.079963110401806	19.75415232867914	10.82172955750705	8.35053336810728	0.6558354831278049	56.16455585241704	31.86196440014243	27.77616628045986	47.0826825137274	25.95336797500749	16.87251882455799	1.1963212079371837	7.983171378281355	115.79225711151622
C1_01250W	111.62293704922295	101.72422451186308	100.3336807064904	105.26854596307629	97.38222394041865	107.06176459972343	111.12973480690363	119.83982449528698	108.79299497499728	95.57308971561379	101.47849255839873	112.43711238186505	137.03282529521528	156.5134324785822	176.1621371249352	111.41157389940459	189.95919420966842
C1_01260C	32.03469168116715	36.417211278140414	27.259531628029126	57.69690538870396	50.94375449312446	26.375615104773896	27.930130497775718	19.784250860571913	52.509389031984014	30.91152386743676	38.216955625072764	48.13851888035126	41.05957496131295	24.79692598119076	2.505497813057338	28.874029679491056	63.186636854818765
C1_01270W	39.17838819216877	56.5278040522111	60.50213392461146	64.64392181247776	34.68248369195756	38.268916771646936	54.587216712958394	41.40028573525276	17.633001671382985	47.603529415106415	46.31273610695693	54.027805764649564	60.33969352983239	39.29782731283322	4.41575248294443	39.21185381633437	150.13065059975898
C1_01280C	14.865495998540128	19.493594274756006	35.27610756994657	15.331633449915877	47.097646974937774	28.817795301660507	28.155693170861205	7.124259696318095	0.3074786610291016	20.469886080091506	10.699315155394247	15.34805578443245	1.5067078811890493	24.433557178567835	0.8619457150354863	35.17710481926447	57.397023999242954
C1_01290C	18.663626321387515	27.197416113403367	24.563454747055875	17.944928848731273	14.434277074732385	11.381186255310267	16.41197376542884	13.140065627054952	8.901400473368522	16.86231412970501	15.367392327646645	13.683271693733728	10.027280459302121	6.6538276320413425	2.8681642716747953	8.273657146431942	258.73580209745694
C1_01300W	275.42577446563405	231.04660898779682	295.42489264457464	272.5025876533699	207.11237375817458	190.77729207400913	190.4250602088401	251.61647865653595	174.3304773592381	149.6497568561603	152.99398720580038	222.65756573882175	75.32632187808692	138.9901057561645	172.08189838805765	129.8307670555705	103.61410593254641
C1_01310W	1.813469764021459	1.6067396596225991	0.0	0.7175978212211339	0.0	2.5034884332466447	2.894811639174122	0.0	0.2518521796178539	0.0	0.5941480722730883	2.3719647573102884	8.021824367441697	5.7969388531526995	0.5648077334990367	0.0	35.03713986736396
C1_01320W	184.7067529738821	195.8694771628476	174.3450202649559	150.1140960075469	146.51904915928338	145.8469614337412	136.9136057566266	152.93106019426133	210.93688166078462	195.95777475087598	201.15609094103547	165.48981034622074	100.9218919441814	128.52207170850158	100.83850972578936	128.24000686199494	178.87907305503197
C1_01330C	71.34508619204048	76.22787809555446	71.73584345202073	81.08445908859457	135.86634931681547	186.41779949305578	138.8592827625409	249.5269417886591	257.88621293694354	111.54494879365127	53.25211017524374	63.65933831402688	102.57864997110896	188.9457108690421	131.08091719166623	150.52884300184542	69.9744588234249
C1_01340C	39.272320989051046	27.585274917107558	47.90582509498916	17.927465568420153	19.96618196544371	16.737608382277568	32.134926422345075	21.429320832575854	16.825915617425835	13.110578133391941	17.93293877269469	20.27101707377871	12.555899009908744	12.35720133168948	2.0112066684161345	22.368306277310076	103.31464319863733
C1_01350C	830.7812813103563	814.9085392822778	828.7857886772805	912.1101688427249	1070.4309037698977	1076.9399199548486	1274.1895610013214	1122.7427324384125	1083.0876455092953	1222.094811005463	1152.0554069509997	1083.3799115511822	1692.4077759031893	2247.356533462211	1924.7689684981158	1894.811155758134	142.14497769551647
C1_01360C	141.65425061063374	138.47178686526766	125.24708780255602	180.49577015154452	217.97986713407883	212.04417843612575	220.65266947514448	294.8731475283772	123.79377327525745	106.26830980427734	81.87213593243696	137.13491697195923	73.70623035712114	174.7734555439815	52.38860172943821	235.45003629944955	262.52899672697214
C1_01370C	577.5208052753126	543.3119159016753	658.5947023406126	502.83886358955334	1373.1740477114565	1605.0170895148312	1921.6110122295345	1220.4330003294	312.39701672988485	263.57255267914434	265.2270520858724	477.5626544876256	745.7383166187809	868.0369524489116	1195.4853141841456	849.988512149903	82.45207273630379
C1_01380C	27.979247787759654	31.17044276697239	41.480339307833866	24.502404994825433	37.43091822232396	30.074622225349007	27.56479418859389	46.97463491148754	19.984758833035045	22.583244429930666	17.021661948403818	19.75068058987834	21.366409471941008	20.766569392155528	50.52226733695964	18.030415808783303	169.9950119490622
C1_01390C	52.55575823495685	57.81023874164706	55.95713096362701	38.79460215037807	28.019087554872222	26.800592911004877	31.506322026360206	29.15995462270822	46.47493657958452	30.98236810993644	50.76500342942233	29.074518525023816	17.257779224351314	17.435333109662036	2.9098472385204848	10.963104703926318	261.8302503478509
C1_01400C	99.03286914532457	101.813621004719	82.6537390310759	92.25833505658191	38.02375017932421	33.58343406013021	23.7474375503284	28.41953760220488	59.035019358216736	47.04971619331378	38.17350144693189	69.47566566050018	5.725922910553211	19.5453930937949	19.36901003326869	21.008345732319356	173.68838566727433
C1_01420C	77.38772346522981	62.082887886904956	71.10457797165856	52.65717810075637	27.291641050607204	35.10086426858296	18.46879739341385	0.05097622356126063	107.72801476408321	68.11237726859717	118.35165648881261	57.72800220674785	42.072652017740815	43.972623403637265	24.176526153434374	33.540153360796964	114.59440617587985
C1_01440C	0.6444039352692675	1.38771068043192	1.330955502146934	3.76823611789271	0.3936690056051734	1.33439594386268	2.080161497567168	0.0	1.3921277959979008	0.059030966929397743	0.1642094278487039	1.573341032722982	6.480623465350536	1.6784387635562483	0.8585522279684175	0.9594362617909626	126.77255735484965
C1_01450W	134.57607423381347	85.90046648068991	101.96602161046061	89.74267817158552	67.18825162858256	65.88484044887211	58.06165059143524	57.26503735491307	149.9457626187372	73.53005236396505	43.74637442470793	76.53343180916451	55.89005695644443	52.904724119290414	39.962937697099825	48.29902907041868	176.7828339176683
C1_01460W	41.892311550876954	51.43965029687276	51.39151012988576	31.327964583161442	25.371086062733415	29.103453381124428	24.264570396420694	22.127231608322724	22.605800563967904	34.239722937466496	13.730141198513769	26.06753865824943	17.38461042018708	19.442611547994023	37.97278262009568	20.045376120310554	300.96004757863915
C1_01470W	118.88614347968453	92.16679528430507	111.3544132444007	73.91836691081966	128.74969378475288	99.83621140712886	95.76835471116041	48.68853930389072	112.33235455571617	101.81087757052114	129.67183597157464	61.571541221895714	84.22032773154122	77.20057064870436	63.70683149866097	100.8400595151329	136.05590210603157
C1_01480C	1233.3828552066996	1080.6466617600702	1123.6449369864556	1103.961705019342	3749.442456963631	3542.3459024648228	4433.666948654138	3406.1913503719015	1069.181819591446	844.6085760037757	852.4662112182409	918.6162521026936	1278.1194843060546	1684.987023397386	2578.430210980313	1245.0646424061788	97.92431398827364
C1_01490W	654.8252915937103	496.5863438372192	592.6403996602429	617.4054132313685	505.29457227075017	461.5599628588433	414.69235808598256	681.0168586666614	596.7007765596003	536.0992647097136	567.30227054106	608.4284855697375	524.9648172168781	480.7659425392875	562.2553363558081	482.192774424369	65.48251781478848
C1_01500W	0.0	0.7729791948019904	0.0	0.18412049360279092	0.0	0.13764480577530894	0.29709908928365986	0.0	0.7754396056654974	3.123722000013964	0.0	1.4606309295015987	1.4249293284271434	5.099562750517788	4.130156551211705	0.0	45.51833555418224
C1_01510W	6.8036454914007845	0.7264342110289674	1.6723905101835073	4.288225689716615	1.3066448102710542	0.3093308000756943	1.1229067729377036	0.026218953695487098	26.57548261459523	2.485542236570251	0.093434575881655	4.326922807286994	23.095091122392628	7.8572564063757495	9.814673094814914	5.240791623546333	222.8002740283657
C1_01520C	446.09591833231093	494.91023878586645	462.78966990395963	455.43677474579846	306.82350791007224	333.20854598714044	349.38043549231406	360.8887495509214	661.4455827268482	689.1902241483704	837.3795468658155	537.9034520899168	429.4908440270799	254.82185126679292	595.9801839301267	405.5159184852781	87.9422228579705
C1_01530C	142.64196362841795	161.05286874766344	173.13098969438556	186.9652926323075	189.16383285008592	211.49966711411562	233.1420805589422	181.9673652000224	257.59177802171206	171.16131651419798	194.17601450643718	206.938702017925	202.25772990924267	232.63647106765077	110.56490731721365	254.00239700837062	200.64003171909278
